Time,value
00:00:00,63.083333333333336
00:01:00,53.31666666666667
00:02:00,50.13333333333333
00:03:00,43.06666666666667
00:04:00,46.016666666666666
00:05:00,48.38333333333333
00:06:00,45.083333333333336
00:07:00,51.23333333333333
00:08:00,45.7
00:09:00,48.5
00:10:00,50.63333333333333
00:11:00,47.43333333333333
00:12:00,53.36666666666667
00:13:00,47.6
00:14:00,43.28333333333333
00:15:00,45.66666666666666
00:16:00,46.36666666666667
00:17:00,44.36666666666667
00:18:00,47.2
00:19:00,45.18333333333333
00:20:00,42.71666666666667
00:21:00,45.333333333333336
00:22:00,64.16666666666667
00:23:00,64.26666666666667
00:24:00,64.38333333333334
00:25:00,63.91666666666666
00:26:00,59.11666666666667
00:27:00,36.6
00:28:00,38.15
00:29:00,38.63333333333333
00:30:00,41.48333333333333
00:31:00,43.1
00:32:00,41.13333333333333
00:33:00,241.2
00:34:00,432.9666666666666
00:35:00,402.2166666666666
00:36:00,404.78333333333336
00:37:00,416.35
00:38:00,419.6166666666667
00:39:00,412.1666666666667
00:40:00,404.55
00:41:00,403.81666666666666
00:42:00,413.73333333333335
00:43:00,424.3
00:44:00,386.4666666666666
00:45:00,400.98333333333335
00:46:00,370.8333333333333
00:47:00,355.15
00:48:00,207.76666666666668
00:49:00,39.583333333333336
00:50:00,1038.8666666666666
00:51:00,670.5166666666667
00:52:00,40.81666666666667
00:53:00,41.75
00:54:00,44.96666666666667
00:55:00,44.1
00:56:00,41.7
00:57:00,42.7
00:58:00,47.03333333333333
00:59:00,50.833333333333336
01:00:00,58.63333333333333
01:01:00,54.98333333333333
01:02:00,57.13333333333333
01:03:00,52.4
01:04:00,51.083333333333336
01:05:00,51.06666666666667
01:06:00,51.93333333333333
01:07:00,54.65
01:08:00,53.91666666666666
01:09:00,51.31666666666667
01:10:00,49.766666666666666
01:11:00,84.95
01:12:00,94.68333333333334
01:13:00,55.18333333333333
01:14:00,52.36666666666667
01:15:00,52.06666666666667
01:16:00,49.56666666666667
01:17:00,49.85
01:18:00,45.05
01:19:00,44.88333333333333
01:20:00,49.25
01:21:00,55.75
01:22:00,44.65
01:23:00,48.266666666666666
01:24:00,46.2
01:25:00,40.45
01:26:00,44.3
01:27:00,42.66666666666666
01:28:00,39.5
01:29:00,46.6
01:30:00,47.833333333333336
01:31:00,51.833333333333336
01:32:00,57.68333333333333
01:33:00,50.73333333333333
01:34:00,48.73333333333333
01:35:00,53.05
01:36:00,50.9
01:37:00,54.23333333333333
01:38:00,50.93333333333333
01:39:00,48.46666666666667
01:40:00,48.75
01:41:00,46.083333333333336
01:42:00,46.03333333333333
01:43:00,42.75
01:44:00,46.75
01:45:00,48.53333333333333
01:46:00,46.55
01:47:00,46.13333333333333
01:48:00,46.96666666666667
