Time,value
00:00:00,13.87566988210075
00:01:00,13.258398744113029
00:02:00,13.576999999999998
00:03:00,13.332708879730236
00:04:00,13.8899416909621
00:05:00,13.415926179084074
00:06:00,14.42387957577831
00:07:00,14.35814889336016
00:08:00,13.62481259370315
00:09:00,13.558422939068098
00:10:00,14.01871032408954
00:11:00,13.785966149506349
00:12:00,13.880314397999284
00:13:00,13.683455753760056
00:14:00,13.595265368461243
00:15:00,14.310669077757687
00:16:00,13.526838235294118
00:17:00,13.67334593572779
00:18:00,13.641984450203632
00:19:00,13.395508184240578
00:20:00,13.142857142857144
00:27:00,15.474759615384617
00:28:00,14.58418131359852
00:29:00,15.07390004271679
00:30:00,15.267577340297311
00:31:00,15.169187898089172
00:32:00,15.155088852988692
00:33:00,16.923376623376623
00:34:00,16.813759859772127
00:35:00,16.126694915254237
00:36:00,15.24136460554371
00:37:00,14.853245142620915
00:38:00,15.633819471817109
00:39:00,14.565538194444446
00:40:00,14.47047619047619
00:41:00,14.577634011090568
00:42:00,14.150619637750236
00:43:00,14.113581440309328
00:44:00,13.980288461538464
00:45:00,14.285507944150218
00:46:00,14.69256900212314
00:47:00,14.657727272727271
00:48:00,14.646302250803858
00:49:00,15.2412970910825
00:50:00,14.504840271055178
00:51:00,15.043968871595332
00:52:00,14.6533948030176
00:53:00,15.05021080873898
00:54:00,14.569230769230767
00:55:00,14.266024453501297
00:56:00,15.285378283026263
00:57:00,14.355317394888706
00:58:00,14.940205429200294
00:59:00,15.05146804835924
01:00:00,14.842720191731576
01:01:00,15.12523540489642
01:02:00,15.48168134052826
01:03:00,15.377081945369754
01:04:00,15.024504867405168
01:05:00,15.370841487279844
01:06:00,15.90326797385621
01:07:00,15.880158972791197
01:08:00,15.997431781701442
01:09:00,15.754673663496227
01:10:00,15.844155844155845
01:11:00,16.857605794891345
01:12:00,17.579639639639637
01:13:00,17.37924151696607
01:14:00,16.749839434810532
01:15:00,16.216815623965573
01:16:00,16.22105973675329
01:17:00,15.714826281389753
