Time,value
00:00:00,22.06700211864407
00:01:00,43.96732996732997
00:02:00,17.426256613756614
00:03:00,21.652125279642057
00:04:00,28.70837714686295
00:05:00,18.365524060646013
00:06:00,17.323162274618586
00:07:00,23.815175097276263
00:08:00,20.40021770682148
00:09:00,18.540389972144848
00:10:00,17.163004263693015
00:11:00,31.106698895027623
00:12:00,172.63842173350582
00:13:00,83.54928642548954
00:14:00,18.713021025451862
00:15:00,19.595419847328245
00:16:00,22.605457227138643
00:17:00,15.844359464627152
00:18:00,21.31531217300314
00:19:00,16.45925661186562
00:20:00,25.743926722421342
00:21:00,18.89131212012871
00:22:00,25.162802813232613
00:23:00,19.17651632970451
00:24:00,22.234508816120908
00:25:00,17.021144920061886
00:26:00,18.969982342554445
00:27:00,25.20400728597449
00:28:00,28.09015317286652
00:29:00,30.17741237559498
00:30:00,29.936589208349744
00:31:00,19.608508977361435
00:32:00,26.85776031434185
00:33:00,11.216818642350557
00:34:00,11.299700897308076
00:35:00,13.19697453500439
00:36:00,13.082772514895623
00:37:00,11.983002717942478
00:38:00,12.573766806061425
00:39:00,13.455820709690808
00:40:00,13.130984099699184
00:41:00,13.181066486668916
00:42:00,13.410795184881565
00:43:00,12.686803684189355
00:44:00,12.86636853873471
00:45:00,12.722306143001006
00:46:00,13.244417453050549
00:47:00,12.76411946446962
00:48:00,12.14233678901653
00:49:00,19.90303272146848
00:50:00,21.61250592136428
00:51:00,22.682639434406912
00:52:00,23.03720545680033
00:53:00,21.10885761589404
00:54:00,29.646176362971094
00:55:00,20.28048780487805
00:56:00,19.072617246596067
00:57:00,19.883430799220275
00:58:00,49.48690909090909
00:59:00,23.16290378603681
01:00:00,31.57045790251108
01:01:00,20.97240514267796
01:02:00,19.874637260591992
01:03:00,18.686345646438
01:04:00,22.03844867937145
01:05:00,20.07498424700693
01:06:00,21.214285714285715
01:07:00,25.7143293614421
01:08:00,29.51888854199188
01:09:00,23.148701298701297
01:10:00,29.78333871488537
01:11:00,26.465487406268025
01:12:00,22.86829008176324
01:13:00,21.99211165048544
01:14:00,25.70314465408805
01:15:00,38.93096711169
01:16:00,22.75033025099076
01:17:00,24.232715008431704
01:18:00,22.17202268431002
01:19:00,23.90952910641453
01:20:00,26.24208069356452
01:21:00,28.25083713850837
01:22:00,24.62956137117582
01:23:00,53.73191063687896
01:24:00,21.874858650584244
01:25:00,34.778654485049834
01:26:00,29.04700222057735
01:27:00,28.59757483895415
01:28:00,24.699874947894955
01:29:00,22.45464895635673
01:30:00,22.64884196185286
01:31:00,21.95190713101161
01:32:00,25.406203399940352
01:33:00,21.376478108021733
01:34:00,31.79217362709635
01:35:00,32.179636835278856
01:36:00,23.204075032341528
01:37:00,30.56811775759473
01:38:00,26.838311688311688
01:39:00,26.675026872088857
01:40:00,25.744226128921063
01:41:00,24.02870143507176
01:42:00,33.45902228612509
01:43:00,29.399382000772498
01:44:00,30.045325779036823
01:45:00,24.226270053475936
01:46:00,25.98386543082733
01:47:00,30.850751485494584
01:48:00,26.055650979045
