Time,value
00:00:00,178.16666666666666
00:01:00,174.69565217391303
00:02:00,152.43478260869566
00:03:00,204.18
00:04:00,196.0892857142857
00:05:00,249.5
00:06:00,267.93939393939394
00:07:00,170.94557823129253
00:08:00,202.25
00:09:00,201.34666666666664
00:10:00,185.6909090909091
00:11:00,253.3673469387755
00:12:00,176.4065934065934
00:13:00,187.83870967741936
00:14:00,312.4791666666667
00:15:00,248.2051282051282
00:16:00,202.6629213483146
00:17:00,222.15
00:18:00,184.65753424657527
00:19:00,149.45714285714286
00:20:00,171.12605042016807
00:21:00,175.4842105263158
00:22:00,154.4626168224299
00:23:00,172.87755102040816
00:24:00,138.4108527131783
00:25:00,179.40776699029126
00:26:00,169.85185185185185
00:27:00,188.4909090909091
00:28:00,200.8139534883721
00:29:00,235.26262626262627
00:30:00,227.6056338028169
00:31:00,133.41052631578947
00:32:00,188.4642857142857
00:33:00,208.72
00:34:00,230.38059701492537
00:35:00,211.80981595092024
00:36:00,218.22115384615384
00:37:00,176.55555555555554
00:38:00,206.8118811881188
00:39:00,180.320987654321
00:40:00,216.4765625
00:41:00,257.4375
00:42:00,249.86507936507937
00:43:00,229.65891472868216
00:44:00,203.5555555555556
00:45:00,231.01538461538465
00:46:00,243.65079365079364
00:47:00,242.1772151898734
00:48:00,182.1447368421053
00:49:00,267.3333333333333
00:50:00,221.66197183098592
00:51:00,262.2037037037037
00:52:00,252.15625
00:53:00,279.61538461538464
00:54:00,232.3
00:55:00,221.48717948717947
00:56:00,190.1159420289855
00:57:00,226.69333333333333
00:58:00,202.12087912087912
00:59:00,154.53703703703704
01:00:00,270.7586206896552
01:01:00,227.60227272727272
01:02:00,256.32941176470587
01:03:00,233.4516129032258
01:04:00,263.54411764705884
01:05:00,244.32142857142856
01:06:00,243.6515151515152
01:07:00,188.203007518797
01:08:00,196.7540983606557
01:09:00,232.7407407407408
01:10:00,246.94262295081967
01:11:00,225.2994011976048
01:12:00,217.6293103448276
01:13:00,245.45689655172413
01:14:00,196.76296296296297
01:15:00,236.9904761904762
01:16:00,231.45689655172413
01:17:00,243.07563025210084
01:18:00,231.4175824175824
01:19:00,239.03571428571428
01:20:00,233.4434782608696
01:21:00,223.3846153846154
01:22:00,215.16161616161617
01:23:00,250.45054945054943
01:24:00,258.0921052631579
01:25:00,259.7
01:26:00,316.25
01:27:00,325.9076923076923
01:28:00,266.18461538461537
01:29:00,96.36915887850468
01:30:00,105.1105527638191
01:31:00,117.4675925925926
01:32:00,76.58241758241758
01:33:00,234.8901098901099
01:34:00,198.25868725868725
01:35:00,173.4574898785425
01:36:00,179.86206896551724
01:37:00,223.84375
01:38:00,235.76315789473685
01:39:00,193.66272189349112
01:40:00,160.02857142857144
01:41:00,310.3766233766234
01:42:00,227.3125
01:43:00,213.5340909090909
01:44:00,226.75
01:45:00,187.8782051282052
01:46:00,233.6979865771812
01:47:00,229.54166666666663
01:48:00,206.9679487179488
01:49:00,209.67080745341616
01:50:00,216.59375
01:51:00,236.91379310344828
01:52:00,236.2134831460674
01:53:00,276.8395061728395
01:54:00,262.35087719298247
01:55:00,193.72916666666663
01:56:00,211.375
01:57:00,179.01360544217687
01:58:00,184.2407407407408
01:59:00,208.5
02:00:00,203.0952380952381
02:01:00,181.83653846153845
02:02:00,276.27472527472526
02:03:00,227.0315789473684
02:04:00,220.1341463414634
02:05:00,226.8988764044944
02:06:00,239.8705882352941
02:07:00,192.40350877192984
02:08:00,192.5583333333333
02:09:00,177.6161616161616
02:10:00,252.3333333333333
02:11:00,209.75524475524475
02:12:00,231.95726495726493
02:13:00,224.9142857142857
02:14:00,219.23931623931625
02:15:00,240.34736842105264
02:16:00,183.2080924855492
02:17:00,216.3206106870229
02:18:00,167.33962264150944
02:19:00,189.44897959183675
02:20:00,214.8629032258065
02:21:00,239.05154639175257
02:22:00,246.7176470588236
02:23:00,280.9102564102564
02:24:00,254.45945945945945
02:25:00,219.6136363636364
02:26:00,254.0990099009901
02:27:00,196.56972111553785
02:28:00,223.8654970760234
02:29:00,198.27027027027023
02:30:00,200.421686746988
02:31:00,183.7123287671233
02:32:00,225.3767123287672
02:33:00,181.789156626506
02:34:00,227.2
02:35:00,184.34337349397592
02:36:00,181.24666666666667
02:37:00,182.7733333333333
02:38:00,277.5128205128205
02:39:00,172.20348837209303
02:40:00,224.0744680851064
02:41:00,199.90697674418604
02:42:00,172.23275862068965
02:43:00,227.3375
02:44:00,172.0916030534351
02:45:00,189.390243902439
02:46:00,150.55121951219513
02:47:00,190.72727272727272
