Time,value
00:00:00,13.978893935345978
00:01:00,13.530864197530866
00:02:00,13.87407157326131
00:03:00,13.251742835011616
00:04:00,13.962099125364434
00:05:00,13.386176066024758
00:06:00,13.604970326409491
00:07:00,13.743353783231084
00:08:00,13.757553426676491
00:09:00,13.900487125956854
00:10:00,13.834541858932104
00:11:00,13.961061946902657
00:12:00,13.398445778876722
00:13:00,13.308687615526804
00:14:00,13.948708060161977
00:15:00,13.72150018566654
00:16:00,13.934647681635637
00:17:00,13.565873914684786
00:18:00,13.253490080822926
00:19:00,13.821999256781863
00:20:00,13.280388978930308
00:21:00,13.669418386491555
00:22:00,16.19426406926407
00:23:00,13.177893368010404
00:24:00,13.81393464758304
00:25:00,13.39172306090578
00:26:00,13.51944365597502
00:27:00,14.856011183597392
00:28:00,14.927456382001838
00:29:00,15.246913580246911
00:30:00,15.683652670199754
00:31:00,15.04080824088748
00:32:00,15.288101059494702
00:33:00,17.389845094664373
00:34:00,16.066399286987526
00:35:00,16.153416415986246
00:36:00,15.634124890061566
00:37:00,15.26556377884197
00:38:00,15.580513656746842
00:39:00,14.816406249999998
00:40:00,14.540341171046569
00:41:00,14.55544978581628
00:42:00,14.463042441583214
00:43:00,14.151807228915663
00:44:00,14.278100775193796
00:45:00,14.5140712945591
00:46:00,14.949936895246111
00:47:00,14.570907432740537
00:48:00,14.484032846715328
00:49:00,14.488112566715186
00:50:00,14.97745490981964
00:51:00,14.827532869296212
00:52:00,14.377396980824154
00:53:00,14.52733118971061
00:54:00,14.849663425579656
00:55:00,14.750667174990468
00:56:00,15.036682615629983
00:57:00,14.90438871473354
00:58:00,14.99638597759306
00:59:00,15.257691035395304
01:00:00,14.770970512453475
01:01:00,15.453382084095065
01:02:00,15.707203266258386
01:03:00,15.505758157389634
01:04:00,15.631336405529956
01:05:00,15.71139405811296
01:06:00,15.837351333976214
01:07:00,16.432992881460848
01:08:00,16.2568167406468
01:09:00,15.857992073976222
01:10:00,15.920272572402045
01:11:00,16.896407185628743
01:12:00,17.127311522048362
01:13:00,17.146642577536888
01:14:00,16.389409105586054
01:15:00,16.545366483693897
01:16:00,15.710668467251857
01:17:00,15.692514266532394
01:18:00,16.355597014925372
01:19:00,15.822454308093992
01:20:00,16.51289009497965
01:21:00,18.10491606714628
01:22:00,15.304396843291997
01:23:00,15.40466926070039
01:24:00,15.764748461816865
01:25:00,14.705170975813177
01:26:00,15.806783536585362
01:27:00,15.80338183248132
01:28:00,15.6005929690809
01:29:00,15.765491651205938
01:30:00,15.93191489361702
01:31:00,15.513734466971878
01:32:00,16.099970422951788
01:33:00,16.058124174372523
01:34:00,15.47120991253644
01:35:00,16.049584026622295
01:36:00,16.299732083054256
01:37:00,18.651280429971543
01:38:00,15.739438999662047
01:39:00,15.313523131672596
01:40:00,15.61685552407932
01:41:00,15.281948004393996
01:42:00,15.52682563338301
01:43:00,15.297576479936431
01:44:00,15.215272727272726
01:45:00,15.614659685863876
01:46:00,15.856880058866814
01:47:00,15.63703159441587
01:48:00,16.030014641288435
01:49:00,15.722612359550563
01:50:00,15.899013940836452
01:51:00,16.136184210526316
01:52:00,16.700625869262865
01:53:00,15.93921080696765
01:54:00,15.75723312271367
01:55:00,16.052502625131254
01:56:00,16.24727272727273
01:57:00,15.837723577235774
01:58:00,16.09055809055809
01:59:00,15.387918994413408
02:00:00,15.372519467470484
02:01:00,15.49803701626472
02:02:00,16.008440243079
02:03:00,15.831788079470202
02:04:00,16.250984251968504
02:05:00,16.316770186335404
02:06:00,16.242019543973942
02:07:00,16.359219979473146
02:08:00,15.814019020781965
02:09:00,16.410911602209943
02:10:00,16.96228020419739
02:11:00,16.970779220779217
02:12:00,17.386593920498832
02:13:00,17.63658573828065
02:14:00,17.773331296777148
02:15:00,18.23651338366506
02:16:00,17.59627592044012
02:17:00,16.976288944030884
02:18:00,17.172807977623737
02:19:00,17.5563740049899
02:20:00,17.407242540904715
02:21:00,17.222637106184365
02:22:00,16.7538644470868
02:23:00,16.376661129568106
02:24:00,16.288099717779865
02:25:00,16.184398799907687
02:26:00,16.755923111309787
02:27:00,16.511431742508325
02:28:00,16.166747690811864
02:29:00,15.894710825506673
02:30:00,16.315142026392305
02:31:00,16.214184060721063
02:32:00,16.455450236966826
02:33:00,15.804163806909177
02:34:00,15.97161037689672
02:35:00,16.2696802646086
