Time,value
00:00:00,62.93333333333333
00:01:00,56.11666666666667
00:02:00,50.4
00:03:00,44.7
00:04:00,47.55
00:05:00,50.56666666666667
00:06:00,48.06666666666667
00:07:00,51.4
00:08:00,45.93333333333333
00:09:00,47.86666666666667
00:10:00,50.81666666666667
00:11:00,48.266666666666666
00:12:00,51.53333333333333
00:13:00,50.21666666666667
00:14:00,45.18333333333333
00:15:00,45.85
00:16:00,45.2
00:17:00,43.583333333333336
00:18:00,47.78333333333333
00:19:00,46.63333333333333
00:20:00,41.85
00:21:00,46.61666666666667
00:22:00,63.98333333333333
00:23:00,64.3
00:24:00,66.16666666666667
00:25:00,64.63333333333334
00:26:00,56.63333333333333
00:27:00,36.6
00:28:00,38.083333333333336
00:29:00,38.516666666666666
00:30:00,42.31666666666667
00:31:00,42.7
00:32:00,42.41666666666666
00:33:00,180.95
00:34:00,417.9166666666667
00:35:00,417.56666666666666
00:36:00,388.81666666666666
00:37:00,410.85
00:38:00,370.65
00:39:00,401.5833333333333
00:40:00,387.8333333333333
00:41:00,395.06666666666666
00:42:00,386.28333333333336
00:43:00,414.3833333333333
00:44:00,380.15
00:45:00,397.2
00:46:00,356.76666666666665
00:47:00,404.5833333333333
00:48:00,356.9
00:49:00,41.766666666666666
00:50:00,35.18333333333333
00:51:00,42.43333333333333
00:52:00,40.31666666666667
00:53:00,40.266666666666666
00:54:00,45.55
00:55:00,43.73333333333333
00:56:00,44.06666666666667
00:57:00,42.75
00:58:00,45.833333333333336
00:59:00,47.98333333333333
01:00:00,56.41666666666666
01:01:00,53.15
01:02:00,57.43333333333333
01:03:00,50.53333333333333
01:04:00,49.85
01:05:00,52.9
01:06:00,49.93333333333333
01:07:00,54.55
01:08:00,53.38333333333333
01:09:00,51.333333333333336
01:10:00,51.61666666666667
01:11:00,86.68333333333334
01:12:00,93.76666666666668
01:13:00,54.93333333333333
01:14:00,53.0
01:15:00,51.18333333333333
01:16:00,50.46666666666667
01:17:00,49.41666666666666
01:18:00,44.083333333333336
01:19:00,44.95
01:20:00,49.98333333333333
01:21:00,54.75
01:22:00,45.21666666666667
01:23:00,49.98333333333333
01:24:00,44.21666666666667
01:25:00,40.13333333333333
01:26:00,45.03333333333333
01:27:00,43.98333333333333
01:28:00,39.98333333333333
01:29:00,43.91666666666666
01:30:00,48.93333333333333
01:31:00,50.25
01:32:00,55.88333333333333
01:33:00,52.15
01:34:00,50.68333333333333
01:35:00,51.4
01:36:00,51.53333333333333
01:37:00,53.21666666666667
01:38:00,51.333333333333336
01:39:00,46.516666666666666
01:40:00,48.35
01:41:00,47.61666666666667
01:42:00,46.36666666666667
01:43:00,43.15
01:44:00,47.06666666666667
01:45:00,49.86666666666667
01:46:00,48.55
01:47:00,47.68333333333333
01:48:00,48.516666666666666
01:49:00,46.15
01:50:00,49.4
01:51:00,50.65
01:52:00,48.86666666666667
01:53:00,46.16666666666666
01:54:00,50.75
01:55:00,49.48333333333333
01:56:00,50.06666666666667
01:57:00,51.833333333333336
01:58:00,48.96666666666667
01:59:00,46.93333333333333
02:00:00,68.35
02:01:00,62.96666666666667
02:02:00,49.4
02:03:00,49.1
02:04:00,47.333333333333336
02:05:00,50.2
02:06:00,50.833333333333336
02:07:00,48.28333333333333
02:08:00,47.41666666666666
02:09:00,50.333333333333336
02:10:00,60.43333333333333
02:11:00,80.23333333333333
02:12:00,108.26666666666668
02:13:00,110.61666666666666
02:14:00,112.45
02:15:00,118.83333333333331
02:16:00,118.03333333333332
02:17:00,118.55
02:18:00,136.56666666666666
02:19:00,139.53333333333333
02:20:00,142.75
02:21:00,143.28333333333333
02:22:00,127.53333333333332
02:23:00,82.85
02:24:00,72.91666666666667
02:25:00,72.78333333333333
02:26:00,72.43333333333334
02:27:00,78.33333333333333
02:28:00,68.81666666666666
02:29:00,66.76666666666667
02:30:00,75.13333333333334
02:31:00,74.0
02:32:00,70.48333333333333
02:33:00,75.31666666666666
02:34:00,72.41666666666667
02:35:00,77.25
02:36:00,75.2
02:37:00,71.63333333333334
02:38:00,70.6
02:39:00,74.73333333333333
02:40:00,67.08333333333333
02:41:00,70.25
02:42:00,73.41666666666667
02:43:00,76.45
02:44:00,87.26666666666667
02:45:00,150.05
02:46:00,148.96666666666667
02:47:00,133.0
02:48:00,133.85
02:49:00,111.43333333333334
02:50:00,69.93333333333334
02:51:00,65.03333333333333
02:52:00,56.73333333333333
02:53:00,72.9
