Time,value
00:00:00,0.9
00:01:00,1.15
00:02:00,1.5333333333333334
00:03:00,0.8333333333333334
00:04:00,0.9333333333333332
00:05:00,0.6666666666666666
00:06:00,0.55
00:07:00,2.45
00:08:00,1.2666666666666666
00:09:00,1.25
00:10:00,0.9166666666666666
00:11:00,0.8166666666666667
00:12:00,1.5166666666666666
00:13:00,0.5166666666666667
00:14:00,0.8
00:15:00,1.3
00:16:00,1.4833333333333334
00:17:00,0.6666666666666666
00:18:00,2.433333333333333
00:19:00,1.1666666666666667
00:20:00,1.9833333333333327
00:21:00,1.5833333333333333
00:22:00,3.566666666666667
00:23:00,1.6333333333333333
00:24:00,4.3
00:25:00,1.7166666666666666
00:26:00,1.35
00:27:00,1.8333333333333333
00:28:00,2.8666666666666667
00:29:00,1.65
00:30:00,1.1833333333333331
00:31:00,1.5833333333333333
00:32:00,0.9333333333333332
00:33:00,1.25
00:34:00,2.2333333333333334
00:35:00,2.716666666666667
00:36:00,1.7333333333333334
00:37:00,2.4
00:38:00,1.6833333333333331
00:39:00,2.7
00:40:00,2.1333333333333333
00:41:00,1.3333333333333333
00:42:00,2.1
00:43:00,2.15
00:44:00,1.65
00:45:00,1.0833333333333333
00:46:00,1.05
00:47:00,1.3166666666666669
00:48:00,1.2666666666666666
00:49:00,0.95
00:50:00,1.1833333333333331
00:51:00,0.9
00:52:00,1.0666666666666669
00:53:00,0.8666666666666667
00:54:00,1.0
00:55:00,1.3
00:56:00,1.15
00:57:00,1.25
00:58:00,1.5166666666666666
00:59:00,1.8
01:00:00,0.9666666666666668
01:01:00,1.4666666666666666
01:02:00,1.4166666666666667
01:03:00,1.0333333333333334
01:04:00,1.1333333333333333
01:05:00,0.9333333333333332
01:06:00,1.1
01:07:00,2.216666666666667
01:08:00,2.033333333333333
01:09:00,1.8
01:10:00,2.033333333333333
01:11:00,2.783333333333333
01:12:00,1.933333333333333
01:13:00,1.933333333333333
01:14:00,2.25
01:15:00,1.75
01:16:00,1.933333333333333
01:17:00,1.9833333333333327
01:18:00,1.5166666666666666
01:19:00,1.4
01:20:00,1.9166666666666667
01:21:00,1.0833333333333333
01:22:00,1.65
01:23:00,1.5166666666666666
01:24:00,1.2666666666666666
01:25:00,1.3333333333333333
01:26:00,1.1333333333333333
01:27:00,1.0833333333333333
01:28:00,1.0833333333333333
01:29:00,3.566666666666667
01:30:00,3.316666666666667
01:31:00,3.6
01:32:00,4.55
01:33:00,1.5166666666666666
01:34:00,4.316666666666666
01:35:00,4.116666666666666
01:36:00,1.933333333333333
01:37:00,2.1333333333333333
01:38:00,2.533333333333333
01:39:00,2.816666666666667
01:40:00,2.9166666666666665
01:41:00,1.2833333333333334
01:42:00,2.1333333333333333
01:43:00,1.4666666666666666
01:44:00,1.8
01:45:00,2.6
01:46:00,2.4833333333333334
01:47:00,2.0
01:48:00,2.6
01:49:00,2.683333333333333
01:50:00,1.6
01:51:00,1.933333333333333
01:52:00,1.4833333333333334
01:53:00,1.35
01:54:00,0.95
01:55:00,2.4
01:56:00,1.6
01:57:00,2.45
01:58:00,1.8
01:59:00,1.8666666666666667
02:00:00,1.75
02:01:00,1.7333333333333334
02:02:00,1.5166666666666666
02:03:00,1.5833333333333333
02:04:00,1.3666666666666667
02:05:00,1.4833333333333334
02:06:00,1.4166666666666667
02:07:00,2.85
02:08:00,2.0
02:09:00,1.65
02:10:00,1.55
02:11:00,2.3833333333333333
02:12:00,1.95
02:13:00,1.1666666666666667
02:14:00,1.95
02:15:00,1.5833333333333333
02:16:00,2.8833333333333333
02:17:00,2.183333333333333
02:18:00,2.65
02:19:00,1.6333333333333333
02:20:00,2.066666666666667
02:21:00,1.6166666666666667
02:22:00,1.4166666666666667
02:23:00,1.3
02:24:00,1.2333333333333334
02:25:00,2.2
02:26:00,1.6833333333333331
02:27:00,4.183333333333334
02:28:00,2.85
02:29:00,2.466666666666667
02:30:00,2.7666666666666666
02:31:00,2.433333333333333
02:32:00,2.433333333333333
02:33:00,2.7666666666666666
02:34:00,2.583333333333333
02:35:00,2.7666666666666666
02:36:00,2.5
02:37:00,1.25
02:38:00,1.3
02:39:00,2.8666666666666667
02:40:00,1.5666666666666669
02:41:00,2.15
02:42:00,1.933333333333333
02:43:00,1.3333333333333333
02:44:00,2.183333333333333
02:45:00,1.3666666666666667
02:46:00,3.4166666666666665
02:47:00,3.3
02:48:00,2.466666666666667
02:49:00,2.2
02:50:00,1.4333333333333331
02:51:00,1.2833333333333334
02:52:00,1.2166666666666666
02:53:00,1.5166666666666666
02:54:00,1.933333333333333
02:55:00,3.1333333333333333
02:56:00,2.083333333333333
02:57:00,1.2333333333333334
02:58:00,1.5333333333333334
02:59:00,1.5166666666666666
03:00:00,1.0666666666666669
03:01:00,0.9166666666666666
03:02:00,0.9333333333333332
03:03:00,0.7333333333333333
03:04:00,0.7
03:05:00,0.7166666666666667
03:06:00,0.4833333333333333
03:07:00,0.65
03:08:00,0.8166666666666667
03:09:00,3.1333333333333333
03:10:00,1.5333333333333334
03:11:00,3.6666666666666665
03:12:00,1.7
03:13:00,2.583333333333333
03:14:00,1.8333333333333333
03:15:00,1.7
03:16:00,1.95
03:17:00,2.7333333333333334
03:18:00,1.25
03:19:00,0.9
03:20:00,1.55
03:21:00,0.9833333333333332
03:22:00,0.9666666666666668
03:23:00,2.35
03:24:00,0.7333333333333333
03:25:00,0.9666666666666668
03:26:00,1.05
03:27:00,0.5666666666666667
03:28:00,0.6166666666666667
03:29:00,1.45
03:30:00,1.4666666666666666
03:31:00,1.2333333333333334
03:32:00,1.6
03:33:00,0.5666666666666667
