Time,value
00:00:00,195.3584905660377
00:01:00,198.82692307692307
00:02:00,158.08045977011494
00:03:00,232.34
00:04:00,190.4642857142857
00:05:00,203.91666666666663
00:06:00,252.73076923076923
00:07:00,181.67283950617283
00:08:00,210.9855072463768
00:09:00,217.83823529411765
00:10:00,123.95081967213116
00:11:00,243.58490566037736
00:12:00,180.13541666666666
00:13:00,214.0
00:14:00,216.5116279069768
00:15:00,191.5106382978724
00:16:00,206.79166666666663
00:17:00,232.4642857142857
00:18:00,172.3925925925926
00:19:00,189.98387096774192
00:20:00,171.7603305785124
00:27:00,254.45238095238096
00:28:00,177.78443113772454
00:29:00,170.52564102564102
00:30:00,214.66197183098592
00:31:00,162.32258064516128
00:32:00,209.14814814814807
00:33:00,170.83333333333334
00:34:00,206.8563218390805
00:35:00,234.8481012658228
00:36:00,218.28
00:37:00,173.2969696969697
00:38:00,205.3083333333333
00:39:00,176.4632768361582
00:40:00,202.1048387096774
00:41:00,234.01136363636363
00:42:00,258.5229357798165
00:43:00,233.41379310344828
00:44:00,187.3951612903226
00:45:00,228.83050847457628
00:46:00,268.09375
00:47:00,239.0126582278481
00:48:00,198.84722222222223
00:49:00,260.0
00:50:00,255.08
00:51:00,210.45762711864407
00:52:00,204.59183673469389
00:53:00,233.7058823529412
00:54:00,189.3768115942029
00:55:00,146.56962025316454
00:56:00,146.51162790697674
00:57:00,210.5833333333333
00:58:00,231.2844036697248
00:59:00,211.4554455445545
01:00:00,257.2352941176471
01:01:00,210.31034482758625
01:02:00,268.74242424242425
01:03:00,257.3333333333333
01:04:00,248.6375
01:05:00,240.16981132075472
01:06:00,226.7349397590361
01:07:00,205.6694214876033
01:08:00,233.08490566037736
01:09:00,255.3008130081301
01:10:00,247.605504587156
01:11:00,273.1483870967742
01:12:00,203.1
01:13:00,246.7217391304348
01:14:00,191.3581081081081
01:15:00,244.2967032967033
01:16:00,231.1139240506329
01:17:00,210.3583333333333
01:18:00,207.05747126436785
01:19:00,212.859375
01:20:00,206.58878504672896
01:21:00,249.5857142857143
01:22:00,212.38
01:23:00,217.8172043010753
01:24:00,277.2962962962963
01:25:00,300.2771084337349
01:26:00,282.6860465116279
01:27:00,269.3333333333333
01:28:00,239.1428571428572
01:29:00,126.30543933054392
01:30:00,121.1813953488372
01:31:00,115.28638497652582
01:32:00,90.4235294117647
01:33:00,216.2022471910112
01:34:00,200.35537190082644
01:35:00,198.1293103448276
01:36:00,209.8897637795276
01:37:00,191.58783783783784
01:38:00,219.2142857142857
01:39:00,212.8875
01:40:00,166.40140845070422
01:41:00,278.0659340659341
01:42:00,235.65384615384616
01:43:00,249.80769230769232
01:44:00,243.2079207920792
01:45:00,200.94244604316543
01:46:00,228.75
01:47:00,226.63934426229508
01:48:00,227.4790419161677
01:49:00,254.36054421768708
01:50:00,238.9813084112149
01:51:00,218.578125
01:52:00,274.1340206185567
01:53:00,255.4102564102564
01:54:00,265.9384615384615
01:55:00,239.7692307692308
01:56:00,253.2
01:57:00,224.1282051282052
01:58:00,210.72164948453607
01:59:00,214.00746268656715
02:00:00,189.4915254237288
02:01:00,230.1043478260869
02:02:00,238.73809523809524
02:03:00,221.4742268041237
02:04:00,230.1304347826087
02:05:00,268.5444444444444
02:06:00,212.641975308642
02:07:00,197.4583333333333
02:08:00,177.06206896551726
02:09:00,181.377358490566
02:10:00,251.0126582278481
02:11:00,200.52892561983472
02:12:00,224.3534482758621
02:13:00,258.8333333333333
02:14:00,219.1590909090909
02:15:00,245.3139534883721
02:16:00,189.03225806451613
02:17:00,190.3779527559055
02:18:00,166.21621621621622
02:19:00,174.9506172839506
02:20:00,205.3909090909091
02:21:00,172.6846846846847
02:22:00,280.69444444444446
02:23:00,232.06349206349208
02:24:00,269.4594594594595
02:25:00,214.3125
02:26:00,224.65116279069767
02:27:00,188.52734375
02:28:00,195.2792207792208
02:29:00,200.82248520710056
02:30:00,223.96103896103887
02:31:00,172.13245033112582
02:32:00,168.29605263157896
02:33:00,183.47252747252747
02:34:00,215.7065868263473
02:35:00,186.28187919463087
02:36:00,163.8060606060606
02:37:00,223.8815789473684
02:38:00,334.4691358024691
02:39:00,145.1231884057971
02:40:00,216.7017543859649
02:41:00,214.66153846153847
02:42:00,174.8793103448276
02:43:00,159.46534653465346
02:44:00,175.19727891156464
02:45:00,174.23076923076923
02:46:00,132.05050505050505
02:47:00,172.65365853658537
02:48:00,196.6912751677852
02:49:00,187.09565217391304
02:50:00,215.9578947368421
02:51:00,215.6164383561644
02:52:00,227.21782178217825
02:53:00,206.5057471264368
02:54:00,191.13385826771653
02:55:00,161.1448275862069
02:56:00,192.06106870229007
02:57:00,219.65714285714284
02:58:00,179.73076923076923
02:59:00,188.53333333333333
03:00:00,276.2028985507246
03:01:00,265.3137254901961
03:02:00,228.7090909090909
03:03:00,203.44444444444449
03:04:00,216.94642857142856
03:05:00,221.5833333333333
03:06:00,223.52777777777777
03:07:00,282.7906976744186
03:08:00,226.71929824561403
03:09:00,133.37864077669903
03:10:00,161.29761904761904
03:11:00,149.59756097560975
03:12:00,225.01136363636363
03:13:00,137.11920529801324
03:14:00,157.45299145299143
03:15:00,195.2164948453608
03:16:00,161.53097345132744
03:17:00,167.79194630872485
03:18:00,176.92207792207793
03:19:00,121.42622950819673
03:20:00,147.17708333333334
03:21:00,303.3793103448276
03:22:00,156.7258064516129
03:23:00,109.06666666666666
03:24:00,182.8205128205128
03:25:00,243.25806451612905
03:26:00,153.32
03:27:00,266.26666666666665
03:28:00,224.7058823529412
03:29:00,180.5145631067961
03:30:00,171.0235294117647
03:31:00,143.28735632183907
03:32:00,163.4494382022472
03:33:00,220.0
03:34:00,169.3033707865169
03:35:00,236.6851851851852
03:36:00,185.3879310344828
03:37:00,182.4878048780488
03:38:00,191.49612403100767
03:39:00,247.8095238095238
03:40:00,149.7
03:41:00,193.72727272727272
03:42:00,177.82692307692307
03:43:00,141.2622950819672
03:44:00,197.31578947368425
03:45:00,357.1
03:46:00,236.8928571428572
03:47:00,198.3764705882353
03:48:00,192.65079365079364
03:49:00,154.5241379310345
03:50:00,150.4198473282443
03:51:00,180.62765957446808
03:52:00,229.0625
03:53:00,181.82222222222225
03:54:00,195.3333333333333
03:55:00,185.31884057971016
