Time,value
00:00:00,207.4
00:01:00,182.95
00:02:00,153.20238095238096
00:03:00,158.02272727272728
00:04:00,200.0192307692308
00:05:00,239.2058823529412
00:06:00,222.1
00:07:00,167.76
00:08:00,177.60256410256412
00:09:00,186.0340909090909
00:10:00,177.3728813559322
00:11:00,208.25
00:12:00,152.22
00:13:00,215.8571428571429
00:14:00,252.3181818181818
00:15:00,215.0
00:16:00,197.5632183908046
00:17:00,217.97222222222223
00:18:00,181.11811023622047
00:19:00,154.1818181818182
00:20:00,182.6153846153846
00:21:00,163.03061224489795
00:22:00,149.89743589743588
00:23:00,135.8586956521739
00:24:00,121.55020080321285
00:25:00,208.3428571428572
00:26:00,163.92134831460675
00:27:00,174.98936170212767
00:28:00,167.0722891566265
00:29:00,195.96052631578948
00:30:00,199.8875
00:31:00,192.130081300813
00:32:00,179.12727272727273
00:33:00,192.0606060606061
00:34:00,198.20666666666668
00:35:00,231.45962732919256
00:36:00,198.24489795918367
00:37:00,170.47101449275362
00:38:00,191.1351351351352
00:39:00,184.8680555555556
00:40:00,244.95726495726493
00:41:00,221.32432432432432
00:42:00,227.1404958677686
00:43:00,205.5503875968992
00:44:00,201.6846153846154
00:45:00,232.2131147540984
00:46:00,238.078125
00:47:00,266.54545454545456
00:48:00,221.8928571428572
00:49:00,243.0
00:50:00,194.9193548387097
00:51:00,226.25
00:52:00,204.6818181818182
00:53:00,230.38636363636363
00:54:00,269.4375
00:55:00,168.31764705882352
00:56:00,176.82558139534885
00:57:00,204.2333333333333
00:58:00,236.49
00:59:00,181.73831775700936
01:00:00,257.62068965517244
01:01:00,258.27906976744185
01:02:00,276.97297297297297
01:03:00,303.27027027027026
01:04:00,235.09803921568627
01:05:00,245.48387096774192
01:06:00,262.0759493670886
01:07:00,243.6044776119403
01:08:00,208.2685185185185
01:09:00,238.16
01:10:00,215.8172043010753
01:11:00,216.74496644295303
01:12:00,239.3984375
01:13:00,231.53076923076924
01:14:00,206.7037037037037
01:15:00,275.0
01:16:00,222.5862068965517
01:17:00,214.3539823008849
01:18:00,203.85185185185185
01:19:00,198.093023255814
01:20:00,165.12745098039215
01:21:00,246.70967741935485
01:22:00,154.5742574257426
01:23:00,225.42307692307693
01:24:00,306.875
01:25:00,263.3484848484849
01:26:00,251.9
01:27:00,257.5833333333333
01:28:00,269.3103448275862
01:29:00,134.03896103896105
01:30:00,128.69856459330143
01:31:00,124.72413793103448
01:32:00,103.27947598253274
01:33:00,236.92391304347825
01:34:00,179.87867647058823
01:35:00,196.1155555555556
01:36:00,181.48
01:37:00,219.96062992125985
01:38:00,199.1437125748503
01:39:00,195.16666666666663
01:40:00,169.86813186813183
01:41:00,237.175
01:42:00,225.27329192546583
01:43:00,242.86315789473684
01:44:00,191.7608695652174
01:45:00,202.55974842767296
01:46:00,199.7189189189189
01:47:00,223.87387387387383
01:48:00,261.4795321637427
01:49:00,190.79754601226995
01:50:00,201.83495145631068
01:51:00,225.748031496063
01:52:00,268.60215053763443
01:53:00,286.28767123287673
01:54:00,310.4342105263158
01:55:00,189.66225165562915
01:56:00,180.21875
01:57:00,210.72108843537416
01:58:00,205.53097345132744
01:59:00,174.31132075471697
02:00:00,190.9894736842105
02:01:00,196.0
02:02:00,219.1348314606741
02:03:00,219.5164835164835
02:04:00,270.0243902439024
02:05:00,274.1428571428572
02:06:00,263.4672897196262
02:07:00,198.68421052631572
02:08:00,196.28467153284672
02:09:00,196.7904761904762
02:10:00,236.934065934066
02:11:00,189.0
02:12:00,250.936170212766
02:13:00,238.02272727272728
02:14:00,197.45192307692307
02:15:00,251.1684210526316
02:16:00,193.22459893048128
02:17:00,181.1949152542373
02:18:00,200.90683229813664
02:19:00,198.8918918918919
02:20:00,217.424778761062
02:21:00,155.26470588235293
02:22:00,263.64130434782606
02:23:00,252.93421052631572
02:24:00,210.0
02:25:00,197.07894736842104
02:26:00,287.6990291262136
02:27:00,190.1535269709544
02:28:00,229.6231884057971
02:29:00,188.1744966442953
02:30:00,212.5439560439561
02:31:00,188.4430379746836
02:32:00,203.21341463414635
02:33:00,144.5672514619883
02:34:00,200.0845070422536
02:35:00,162.7737226277372
02:36:00,163.60544217687075
02:37:00,236.3012048192771
02:38:00,277.05128205128204
02:39:00,168.64596273291926
02:40:00,217.63333333333333
02:41:00,196.3781512605042
02:42:00,179.80985915492957
02:43:00,191.7179487179488
02:44:00,177.93835616438355
02:45:00,186.2716049382716
02:46:00,160.45685279187816
02:47:00,173.45794392523365
02:48:00,233.9333333333333
02:49:00,202.35922330097088
02:50:00,196.8780487804878
02:51:00,317.55555555555554
02:52:00,224.02985074626864
02:53:00,196.4857142857143
02:54:00,168.55882352941177
02:55:00,176.75935828877004
02:56:00,160.36879432624113
02:57:00,205.74117647058824
02:58:00,189.57647058823528
02:59:00,169.075
03:00:00,200.78571428571428
03:01:00,213.1578947368421
03:02:00,240.91379310344828
03:03:00,206.24324324324328
03:04:00,158.5625
03:05:00,205.33898305084745
03:06:00,225.1304347826087
03:07:00,240.77777777777777
03:08:00,206.0681818181818
03:09:00,137.58333333333334
03:10:00,156.35135135135135
03:11:00,132.46153846153845
03:12:00,233.1578947368421
03:13:00,160.5670731707317
03:14:00,186.87155963302752
03:15:00,150.38532110091742
03:16:00,140.70909090909092
03:17:00,148.37974683544303
03:18:00,177.72972972972974
03:19:00,151.13114754098362
03:20:00,142.95604395604394
03:21:00,203.3448275862069
03:22:00,157.02985074626866
03:23:00,111.65
03:24:00,195.1951219512195
03:25:00,185.98275862068965
03:26:00,121.0576923076923
03:27:00,206.34375
03:28:00,168.0
