Time,value
00:00:00,14.437632135306552
00:01:00,13.625808538163
00:02:00,13.350758853288363
00:03:00,13.461683654209134
00:04:00,13.95993895459748
00:05:00,13.696241110734844
00:06:00,14.317733990147785
00:07:00,13.984914515588333
00:08:00,13.565232722143866
00:09:00,13.424797463895738
00:10:00,13.856303972366147
00:11:00,13.89385091034009
00:12:00,13.496129745669
00:13:00,13.366678285116766
00:14:00,13.85403377110694
00:15:00,13.649868371568262
00:16:00,13.80455547391624
00:17:00,13.921956684092606
00:18:00,13.34013353115727
00:19:00,13.495529061102832
00:20:00,13.340825500612995
00:21:00,13.529205607476635
00:22:00,15.478895257946848
00:23:00,13.412280701754383
00:24:00,13.761596548004317
00:25:00,13.02944214876033
00:26:00,13.06576629477393
00:27:00,14.505513895015438
00:28:00,15.079875055778674
00:29:00,15.053832902670113
00:30:00,15.104103343465049
00:31:00,15.075574600701206
00:32:00,15.26046698872786
00:33:00,15.395318021201412
00:34:00,14.722246793454229
00:35:00,14.85
00:36:00,14.821569487067077
00:37:00,15.269834710743805
00:38:00,15.382084819659138
00:39:00,14.639529821506317
00:40:00,14.203221222169589
00:41:00,13.84238603297769
00:42:00,14.26060885608856
00:43:00,13.999537892791126
00:44:00,13.950721752115482
00:45:00,14.37145390070922
00:46:00,15.135650699448918
00:47:00,14.573667711598745
00:48:00,14.832137733142035
00:49:00,14.601528905876732
00:50:00,15.026750972762642
00:51:00,14.764588329336531
00:52:00,14.97444633730835
00:53:00,14.942246835443036
00:54:00,14.470566860465118
00:55:00,14.242867867867869
00:56:00,14.599226305609283
00:57:00,14.812178726769476
00:58:00,14.915151515151518
00:59:00,14.894244105409154
01:00:00,14.360680190930786
01:01:00,15.128133704735378
01:02:00,15.38993710691824
01:03:00,15.512463580446743
01:04:00,15.249086682165396
01:05:00,15.804041051956384
01:06:00,15.935818476499188
01:07:00,15.703967761934283
01:08:00,15.50404984423676
01:09:00,15.669187767181846
01:10:00,15.594648166501488
01:11:00,16.241734310037618
01:12:00,17.306853299400107
01:13:00,16.58766035430666
01:14:00,16.27237479806139
01:15:00,15.61929940515532
01:16:00,15.56030483764082
01:17:00,15.648359240069082
01:18:00,16.53290468986384
01:19:00,15.781908777309312
01:20:00,15.819107832806464
01:21:00,16.8374516225067
01:22:00,15.05349794238683
01:23:00,15.296270954498803
01:24:00,15.140350877192985
01:25:00,15.411411411411414
01:26:00,15.589762340036565
01:27:00,15.89721886336155
01:28:00,16.096270598438853
01:29:00,15.30867544539117
01:30:00,16.58188892819243
01:31:00,15.957051065268857
01:32:00,15.7855421686747
01:33:00,15.523939808481533
01:34:00,15.508771929824562
01:35:00,15.939331265081004
01:36:00,15.962413452027697
01:37:00,14.965581395348837
01:38:00,15.22421373013189
01:39:00,15.348569434752266
01:40:00,15.194236926360729
01:41:00,15.268441885570349
01:42:00,16.013124316441854
01:43:00,15.190327613104524
01:44:00,15.56474820143885
01:45:00,15.525547445255471
01:46:00,15.457431960921143
01:47:00,15.360680529300568
01:48:00,16.114468538926413
01:49:00,16.21518987341772
01:50:00,16.048233695652176
01:51:00,15.815556284870365
01:52:00,16.530208714756498
01:53:00,16.007389162561577
01:54:00,15.410182516810758
01:55:00,15.645796693633486
01:56:00,15.778523489932883
01:57:00,15.47174052665382
01:58:00,15.931833674164965
01:59:00,15.642959256611864
02:00:00,15.18048403707518
02:01:00,15.320846905537458
02:02:00,15.90208554259456
02:03:00,16.3249581239531
02:04:00,15.773337926283151
02:05:00,16.40756302521008
02:06:00,15.71541762958072
02:07:00,16.86109191430546
02:08:00,16.117421602787456
02:09:00,16.166009204470743
02:10:00,16.231423709585933
02:11:00,16.902961562696913
02:12:00,17.375963020030817
02:13:00,17.673665266946607
02:14:00,17.27168347556245
02:15:00,18.05481682496608
02:16:00,17.651096956829434
02:17:00,16.836081887972703
02:18:00,16.956087331935365
02:19:00,17.82424242424242
02:20:00,17.432410135533292
02:21:00,17.176648799813563
02:22:00,16.634703796138183
02:23:00,16.30882948562171
02:24:00,15.937672493100273
02:25:00,15.9853488372093
02:26:00,16.576248313090417
02:27:00,16.361923758865245
02:28:00,15.869108669108668
02:29:00,15.776063697437174
02:30:00,16.2300803673938
02:31:00,16.261759172154278
02:32:00,16.421787709497202
02:33:00,16.16211208893006
02:34:00,15.94676990079845
02:35:00,15.78307830783078
02:36:00,15.669340463458113
02:37:00,15.878481012658227
02:38:00,15.540967896502156
02:39:00,15.19940949352714
02:40:00,15.916625310173696
02:41:00,15.76410378481314
02:42:00,15.48982820976492
02:43:00,16.1148115687993
02:44:00,14.005184331797231
02:45:00,11.412709105198156
02:46:00,12.359717153284672
02:47:00,11.909727527374583
02:48:00,12.478775664441365
02:49:00,13.612595135054468
02:50:00,15.416083071721804
02:51:00,16.842398178598533
02:52:00,17.99360146252285
02:53:00,19.45945945945946
02:54:00,17.55911919578746
02:55:00,17.91459781529295
02:56:00,16.395558223289317
02:57:00,16.687222222222225
02:58:00,19.60138740661686
02:59:00,16.775879653238146
03:00:00,16.967684816290394
03:01:00,17.254433307632993
03:02:00,16.612114476243402
03:03:00,17.302914336178983
03:04:00,17.783281733746133
03:05:00,17.76871880199667
03:06:00,17.122882572494976
03:07:00,17.030134294136914
03:08:00,17.097706879361915
03:09:00,17.122542997542997
03:10:00,18.52508960573477
03:11:00,18.37473035439137
03:12:00,17.493702770780857
03:13:00,17.363314447592067
03:14:00,15.14282267792521
03:15:00,15.925399201596806
03:16:00,16.057724024189117
03:17:00,16.475401069518718
03:18:00,16.304161566707467
03:19:00,16.57815547506269
03:20:00,15.961344537815126
03:21:00,15.870585134422774
03:22:00,16.421052631578945
03:23:00,16.181150910158546
03:24:00,16.390137537739015
03:25:00,16.699636123056564
03:26:00,17.253020611229566
03:27:00,17.07975034674064
03:28:00,17.245507158087115
03:29:00,17.81598412412051
03:30:00,18.080101811648447
03:31:00,17.941105949348117
03:32:00,17.81396303901437
03:33:00,18.181226496962683
03:34:00,18.3626200372653
03:35:00,17.137545429130558
03:36:00,17.474414570685166
03:37:00,18.073185097923723
03:38:00,18.14486534477656
03:39:00,19.061175810298863
03:40:00,19.67128347183749
03:41:00,18.116731517509727
03:42:00,18.344754396604003
03:43:00,18.2634168157424
03:44:00,18.31175396713945
03:45:00,18.064214992927862
03:46:00,18.17729959084709
03:47:00,18.0750565184627
03:48:00,17.903537906137185
03:49:00,18.1577898034748
03:50:00,17.972324202202767
03:51:00,18.3560508644092
03:52:00,17.378002719444023
03:53:00,17.26624453490125
03:54:00,17.87125614662494
