Time,value
00:00:00,22.374606505771247
00:01:00,45.51095804633688
00:02:00,16.306047444036086
00:03:00,20.19601203912716
00:04:00,26.89511548655812
00:05:00,17.898781313473258
00:06:00,16.647454031117398
00:07:00,23.23204960835509
00:08:00,18.29182608695652
00:09:00,17.474694589877835
00:10:00,17.082187070151306
00:11:00,30.65560447003048
00:12:00,174.39538661468487
00:13:00,87.57375957375957
00:14:00,18.677890011223344
00:15:00,20.56830803406146
00:16:00,19.26115107913669
00:17:00,18.020141738157403
00:18:00,22.605628785179903
00:19:00,17.242379182156135
00:20:00,26.13881242626819
00:21:00,19.465642994241843
00:22:00,24.21227939348745
00:23:00,18.51957022256332
00:24:00,21.44368340943684
00:25:00,16.77178103315343
00:26:00,19.209077598828696
00:27:00,24.36260869565217
00:28:00,23.13791612624297
00:29:00,26.595309168443496
00:30:00,25.7587373167982
00:31:00,24.03083866115081
00:32:00,23.0954673084637
00:33:00,10.518489128709728
00:34:00,11.41348867209546
00:35:00,13.359655477742896
00:36:00,13.104030327214684
00:37:00,12.18079227955483
00:38:00,12.368778376543473
00:39:00,13.348005078681082
00:40:00,13.209416276097146
00:41:00,13.666805950192211
00:42:00,13.55112325958828
00:43:00,12.705493207324276
00:44:00,13.255017201834862
00:45:00,12.942784256559769
00:46:00,13.091919285847126
00:47:00,12.89807010634108
00:48:00,12.475528108045712
00:49:00,20.676695319961794
00:50:00,4.459708675446814
00:51:00,4.850847655281993
00:52:00,21.29657794676806
00:53:00,19.86915146708961
00:54:00,30.42036836403033
00:55:00,18.25967681322811
00:56:00,18.33049864708156
00:57:00,20.754476721050537
00:58:00,49.82229232386961
00:59:00,27.57216672407854
01:00:00,29.26939017169923
01:01:00,21.051218759642087
01:02:00,19.07490743377955
01:03:00,19.94885993485342
01:04:00,23.56575024842663
01:05:00,21.052479072762395
01:06:00,22.575806451612905
01:07:00,27.42731143552312
01:08:00,28.922365988909423
01:09:00,23.763294422827496
01:10:00,29.11432283208834
01:11:00,24.63698098564221
01:12:00,24.076466354803888
01:13:00,22.17840805123513
01:14:00,24.08169103623649
01:15:00,37.57296416938111
01:16:00,24.08821614583333
01:17:00,20.71780821917808
01:18:00,21.723300970873787
01:19:00,22.26468344774981
01:20:00,22.672091412742382
01:21:00,26.869654969035683
01:22:00,22.75910780669145
01:23:00,51.46076119905692
01:24:00,20.17444901008592
01:25:00,34.367174280879865
01:26:00,26.89578074287775
01:27:00,29.36
01:28:00,25.45263609087013
01:29:00,25.204119850187265
01:30:00,25.230290456431536
01:31:00,21.41594684385382
01:32:00,25.91313370886452
01:33:00,19.82330827067669
01:34:00,31.37604550016728
01:35:00,32.55208665179994
01:36:00,25.08691437802908
01:37:00,24.58905775075988
01:38:00,27.347840207859694
01:39:00,27.677674578603373
01:40:00,26.91721058055651
01:41:00,22.49462365591398
01:42:00,32.86175115207373
01:43:00,32.38426103646833
01:44:00,27.41758632965468
01:45:00,25.871742808798647
01:46:00,26.303061224489795
01:47:00,28.06058339566193
01:48:00,26.965694682675814
01:49:00,24.49841493483621
01:50:00,24.006382264024182
01:51:00,20.36236594085148
01:52:00,28.8270704122583
01:53:00,21.48702664796634
01:54:00,21.129351644841904
01:55:00,24.01376936316696
01:56:00,42.04584432717678
01:57:00,22.473784556720688
01:58:00,24.26530612244898
01:59:00,21.749021003915985
02:00:00,19.62141393442623
02:01:00,26.72165502418055
02:02:00,20.68149717514124
02:03:00,23.777372262773724
02:04:00,25.34225883968417
02:05:00,20.118433931484503
02:06:00,21.037995414346543
02:07:00,33.50412677451304
02:08:00,23.68573374191352
02:09:00,20.922952411783747
02:10:00,21.38193076273572
02:11:00,20.77026746838068
02:12:00,28.823826273130447
02:13:00,19.446594659465948
02:14:00,21.07126366015084
02:15:00,20.14233477789816
02:16:00,31.041655057118973
02:17:00,19.84484216459977
02:18:00,20.55959620530285
02:19:00,19.10815471791081
02:20:00,19.408877957367064
02:21:00,18.95078170237406
02:22:00,18.75780225544191
02:23:00,18.851119628807748
02:24:00,20.23820430600092
02:25:00,20.98895790200138
02:26:00,19.57760358342665
02:27:00,26.63763806287171
02:28:00,24.178774928774928
02:29:00,22.68381642512077
02:30:00,22.73835524849565
02:31:00,28.05210006885472
02:32:00,27.845083276294776
02:33:00,25.509613209681067
02:34:00,24.23848878394333
02:35:00,22.42421583680632
02:36:00,21.5183646698732
02:37:00,21.51741521539872
02:38:00,20.81467274035004
02:39:00,22.41458519179304
02:40:00,22.38648517258143
02:41:00,21.68066635382449
02:42:00,20.9329782512206
02:43:00,19.66579691237225
02:44:00,18.2946814508551
02:45:00,13.068791946308725
02:46:00,14.732844243792323
02:47:00,17.807299451918286
02:48:00,14.976380904773809
02:49:00,16.454169741697417
02:50:00,19.101723312589755
02:51:00,22.700751879699247
02:52:00,22.454323995127893
02:53:00,22.336196888785697
02:54:00,23.88013213780085
02:55:00,29.49975680933852
02:56:00,21.38737403675163
02:57:00,22.72450110864745
02:58:00,23.082602921646743
02:59:00,20.14866581956798
03:00:00,21.58748347289555
03:01:00,20.69905395039632
03:02:00,21.441777041942604
03:03:00,20.530835054588373
03:04:00,19.248305084745763
03:05:00,20.386470751316885
03:06:00,23.519770773638967
03:07:00,21.479461058166283
03:08:00,21.181154611811547
03:09:00,25.114754098360656
03:10:00,20.40207100591716
03:11:00,25.36368909512761
03:12:00,25.412673879443584
03:13:00,25.273748723186927
03:14:00,19.34854575549776
03:15:00,18.6144578313253
03:16:00,20.558941459502808
03:17:00,21.96852237252861
03:18:00,18.40336639615269
03:19:00,18.61857379767828
03:20:00,22.395673603504928
03:21:00,25.75900783289817
03:22:00,19.96266318537859
03:23:00,19.205091533180777
03:24:00,22.87757133377572
03:25:00,19.818390052356023
03:26:00,19.9239663629993
03:27:00,18.60402219140084
03:28:00,19.286540803897687
03:29:00,23.566601458296283
03:30:00,20.32922482922483
03:31:00,18.838311784812007
03:32:00,18.896818923327896
03:33:00,18.48814343551185
03:34:00,20.15596590909091
03:35:00,18.633606899429683
03:36:00,19.45444158811768
03:37:00,19.20263736263736
03:38:00,20.192431326709528
03:39:00,19.797950014041
03:40:00,20.566947207345063
03:41:00,19.61488472845428
03:42:00,19.46555639666919
03:43:00,19.941063231156523
03:44:00,19.58884529147982
03:45:00,25.90948761261261
03:46:00,18.28601727011059
03:47:00,19.300523560209424
03:48:00,21.17099843772192
03:49:00,21.64319842608207
03:50:00,19.532503844540752
03:51:00,19.17370291400142
03:52:00,20.03042505592841
03:53:00,19.71632896305125
03:54:00,20.91037527593819
03:55:00,21.277138277721114
03:56:00,22.00868347338936
03:57:00,21.97914183551848
03:58:00,18.397181790027872
03:59:00,19.170548971529765
04:00:00,11.038876889848812
04:01:00,18.3102268407046
04:02:00,19.914754518651456
04:03:00,20.415620641562064
04:04:00,24.62435051256846
04:05:00,19.980786284362992
04:06:00,19.27189467658844
04:07:00,20.06842550790068
04:08:00,21.649449134353983
04:09:00,20.47163817879292
04:10:00,23.03193960511033
04:11:00,19.82397317686505
04:12:00,20.726441241685144
04:13:00,19.698790154359617
04:14:00,21.56639526276832
04:15:00,19.61282329255072
04:16:00,19.24668020621778
04:17:00,20.087836785547424
04:18:00,23.28147601476015
04:19:00,19.81515203573269
04:20:00,21.6360201511335
04:21:00,24.02483660130719
04:22:00,23.684294871794872
04:23:00,26.43963553530752
04:24:00,23.11987860394537
04:25:00,22.762010676156585
04:26:00,23.37606837606837
04:27:00,18.574678111587986
04:28:00,20.83931947069944
04:29:00,27.06069802731412
04:30:00,27.93465703971119
04:31:00,20.602623456790123
04:32:00,19.912390029325515
04:33:00,23.80007794232268
04:34:00,25.524990313831847
04:35:00,21.67380442541042
04:36:00,19.5884505896706
04:37:00,21.743773744195863
04:38:00,54.23490712074303
04:39:00,24.4
04:40:00,28.293116210214656
04:41:00,25.330307262569832
04:42:00,24.045437616387336
04:43:00,23.757985719654265
04:44:00,22.17526158445441
04:45:00,21.63520871143376
04:46:00,21.92002643754131
04:47:00,36.22605633802817
04:48:00,22.687011537030145
04:49:00,23.561695685087056
04:50:00,22.434339887640448
04:51:00,23.8562030075188
04:52:00,26.967350746268657
04:53:00,27.63583180987203
04:54:00,22.621454545454544
04:55:00,34.72937521574042
04:56:00,24.15854854527624
04:57:00,21.955757970071566
04:58:00,24.20456026058632
04:59:00,23.287867078825347
05:00:00,22.46956046956047
05:01:00,22.418974499588703
05:02:00,21.219988512349225
05:03:00,22.91365227537923
05:04:00,21.01728844404004
05:05:00,22.79956494717216
05:06:00,23.798738532110093
05:07:00,20.71560452650387
05:08:00,21.031593406593405
05:09:00,23.992612137203167
05:10:00,23.18512110726644
05:11:00,23.84572913283533
05:12:00,23.05522434891748
05:13:00,41.88862275449102
05:14:00,19.93789716926632
05:15:00,27.332827669902912
05:16:00,27.940006216972336
