Time,value
00:00:00,112.91666666666669
00:01:00,125.45
00:02:00,136.81666666666666
00:03:00,153.3
00:04:00,120.06666666666666
00:05:00,80.53333333333333
00:06:00,47.5
00:07:00,51.9
00:08:00,45.95
00:09:00,47.93333333333333
00:10:00,49.91666666666666
00:11:00,46.68333333333333
00:12:00,52.833333333333336
00:13:00,50.7
00:14:00,43.85
00:15:00,45.3
00:16:00,45.266666666666666
00:17:00,44.61666666666667
00:18:00,46.55
00:19:00,45.95
00:20:00,41.91666666666666
00:21:00,45.13333333333333
00:22:00,64.16666666666667
00:23:00,64.71666666666667
00:24:00,66.31666666666666
00:25:00,63.516666666666666
00:26:00,58.56666666666667
00:27:00,37.583333333333336
00:28:00,38.78333333333333
00:29:00,39.31666666666667
00:30:00,42.85
00:31:00,44.6
00:32:00,42.53333333333333
00:33:00,191.81666666666663
00:34:00,353.1
00:35:00,417.6333333333333
00:36:00,409.31666666666666
00:37:00,398.8
00:38:00,396.5
00:39:00,374.8833333333333
00:40:00,396.6
00:41:00,391.65
00:42:00,397.48333333333335
00:43:00,385.7
00:44:00,419.25
00:45:00,371.9
00:46:00,379.1333333333333
00:47:00,392.31666666666666
00:48:00,390.15
00:49:00,34.55
00:50:00,476.53333333333336
00:51:00,1307.1666666666667
00:52:00,2059.0
00:53:00,310.56666666666666
00:54:00,46.93333333333333
00:55:00,44.7
00:56:00,43.31666666666667
00:57:00,40.78333333333333
00:58:00,47.13333333333333
00:59:00,47.48333333333333
01:00:00,56.8
01:01:00,53.25
01:02:00,59.11666666666667
01:03:00,51.81666666666667
01:04:00,49.03333333333333
01:05:00,52.5
01:06:00,53.06666666666667
01:07:00,56.65
01:08:00,53.78333333333333
01:09:00,52.06666666666667
01:10:00,52.083333333333336
01:11:00,87.06666666666666
01:12:00,94.86666666666666
01:13:00,53.833333333333336
01:14:00,52.6
01:15:00,49.91666666666666
01:16:00,51.73333333333333
01:17:00,48.95
01:18:00,45.8
01:19:00,44.583333333333336
01:20:00,48.11666666666667
01:21:00,55.93333333333333
01:22:00,44.96666666666667
01:23:00,48.88333333333333
01:24:00,45.63333333333333
01:25:00,41.6
01:26:00,48.333333333333336
01:27:00,42.86666666666667
01:28:00,38.31666666666667
01:29:00,46.46666666666667
01:30:00,48.583333333333336
01:31:00,50.06666666666667
01:32:00,56.5
01:33:00,49.61666666666667
01:34:00,49.7
01:35:00,50.68333333333333
01:36:00,50.88333333333333
01:37:00,54.36666666666667
01:38:00,51.53333333333333
01:39:00,48.41666666666666
01:40:00,47.95
01:41:00,46.1
01:42:00,46.96666666666667
01:43:00,43.25
01:44:00,45.55
01:45:00,47.53333333333333
01:46:00,49.333333333333336
01:47:00,45.38333333333333
01:48:00,47.5
01:49:00,47.73333333333333
01:50:00,48.38333333333333
01:51:00,51.583333333333336
01:52:00,47.91666666666666
01:53:00,47.25
01:54:00,49.46666666666667
01:55:00,48.66666666666666
01:56:00,48.8
01:57:00,51.68333333333333
01:58:00,47.28333333333333
01:59:00,47.75
02:00:00,67.05
02:01:00,62.38333333333333
02:02:00,48.06666666666667
02:03:00,49.48333333333333
02:04:00,49.65
02:05:00,50.95
02:06:00,50.55
02:07:00,49.4
02:08:00,49.38333333333333
02:09:00,51.63333333333333
02:10:00,60.75
02:11:00,81.86666666666666
02:12:00,107.53333333333332
02:13:00,111.96666666666668
02:14:00,107.36666666666666
02:15:00,121.76666666666668
02:16:00,121.98333333333332
02:17:00,119.68333333333334
02:18:00,139.16666666666666
02:19:00,140.3
02:20:00,139.18333333333334
02:21:00,143.61666666666667
02:22:00,129.36666666666667
02:23:00,82.21666666666667
02:24:00,72.1
02:25:00,73.83333333333333
02:26:00,75.15
02:27:00,78.13333333333334
02:28:00,69.55
02:29:00,65.31666666666666
02:30:00,77.41666666666667
02:31:00,72.85
02:32:00,72.3
02:33:00,73.0
02:34:00,72.51666666666667
02:35:00,72.83333333333333
02:36:00,75.86666666666666
02:37:00,70.75
02:38:00,69.71666666666667
02:39:00,75.23333333333333
02:40:00,70.26666666666667
02:41:00,69.01666666666667
02:42:00,73.9
02:43:00,74.5
02:44:00,87.68333333333334
02:45:00,146.06666666666666
02:46:00,149.38333333333333
02:47:00,136.0
02:48:00,131.78333333333333
02:49:00,110.83333333333331
02:50:00,67.55
02:51:00,65.01666666666667
02:52:00,56.61666666666667
02:53:00,71.93333333333334
02:54:00,72.11666666666666
02:55:00,68.4
02:56:00,54.5
02:57:00,57.96666666666667
02:58:00,62.56666666666667
02:59:00,65.26666666666667
03:00:00,76.58333333333333
03:01:00,66.0
03:02:00,59.5
03:03:00,57.45
03:04:00,59.11666666666667
03:05:00,61.91666666666666
03:06:00,58.766666666666666
03:07:00,50.766666666666666
03:08:00,48.75
03:09:00,55.88333333333333
03:10:00,55.03333333333333
03:11:00,56.36666666666667
03:12:00,54.41666666666666
03:13:00,50.18333333333333
03:14:00,66.66666666666667
03:15:00,65.13333333333334
03:16:00,62.1
03:17:00,63.3
03:18:00,54.05
03:19:00,60.18333333333333
03:20:00,60.55
03:21:00,65.91666666666667
03:22:00,62.15
03:23:00,58.73333333333333
03:24:00,51.46666666666667
03:25:00,50.16666666666666
03:26:00,47.48333333333333
03:27:00,47.71666666666667
03:28:00,52.18333333333333
03:29:00,95.36666666666666
03:30:00,111.9
03:31:00,110.41666666666669
03:32:00,121.83333333333331
03:33:00,115.41666666666669
03:34:00,119.6
03:35:00,118.68333333333334
03:36:00,112.23333333333332
03:37:00,113.53333333333332
03:38:00,111.78333333333332
03:39:00,118.0
03:40:00,111.23333333333332
03:41:00,105.33333333333331
03:42:00,108.16666666666669
03:43:00,111.66666666666669
03:44:00,116.81666666666666
03:45:00,116.11666666666666
03:46:00,110.58333333333331
03:47:00,111.45
03:48:00,116.35
03:49:00,115.35
03:50:00,119.73333333333332
03:51:00,114.5
03:52:00,111.76666666666668
03:53:00,114.1
03:54:00,116.35
03:55:00,115.81666666666666
03:56:00,117.41666666666669
03:57:00,112.01666666666668
03:58:00,107.0
03:59:00,121.58333333333331
04:00:00,253.21666666666667
04:01:00,132.23333333333332
04:02:00,127.08333333333331
04:03:00,122.28333333333332
04:04:00,112.11666666666666
04:05:00,113.48333333333332
04:06:00,117.36666666666666
04:07:00,113.2
04:08:00,118.08333333333331
04:09:00,113.15
04:10:00,115.2
04:11:00,118.58333333333331
04:12:00,121.38333333333334
04:13:00,120.01666666666668
04:14:00,110.78333333333332
04:15:00,108.13333333333334
04:16:00,107.4
04:17:00,107.58333333333331
04:18:00,112.48333333333332
04:19:00,97.1
04:20:00,51.6
04:21:00,40.28333333333333
04:22:00,42.65
04:23:00,43.0
04:24:00,43.516666666666666
04:25:00,38.56666666666667
04:26:00,38.6
04:27:00,38.23333333333333
04:28:00,42.583333333333336
04:29:00,44.18333333333333
04:30:00,46.1
04:31:00,43.65
04:32:00,42.78333333333333
04:33:00,40.8
04:34:00,45.38333333333333
04:35:00,49.23333333333333
04:36:00,43.5
04:37:00,41.16666666666666
04:38:00,42.23333333333333
04:39:00,46.583333333333336
04:40:00,44.78333333333333
04:41:00,48.55
04:42:00,45.35
04:43:00,43.266666666666666
04:44:00,45.68333333333333
04:45:00,48.083333333333336
04:46:00,49.516666666666666
04:47:00,49.03333333333333
04:48:00,44.81666666666667
04:49:00,45.06666666666667
04:50:00,48.43333333333333
04:51:00,54.833333333333336
04:52:00,54.3
04:53:00,46.65
04:54:00,45.46666666666667
04:55:00,51.11666666666667
04:56:00,51.18333333333333
04:57:00,51.1
04:58:00,53.0
04:59:00,45.53333333333333
05:00:00,60.0
05:01:00,58.7
05:02:00,59.36666666666667
05:03:00,59.05
05:04:00,56.28333333333333
05:05:00,54.15
05:06:00,56.3
05:07:00,56.516666666666666
05:08:00,62.05
05:09:00,61.6
05:10:00,57.38333333333333
05:11:00,50.98333333333333
05:12:00,53.18333333333333
05:13:00,55.4
05:14:00,57.6
05:15:00,53.63333333333333
05:16:00,52.73333333333333
05:17:00,49.06666666666667
05:18:00,53.43333333333333
05:19:00,55.65
05:20:00,56.766666666666666
05:21:00,54.1
05:22:00,50.4
05:23:00,55.73333333333333
05:24:00,53.71666666666667
05:25:00,57.86666666666667
05:26:00,57.96666666666667
05:27:00,59.96666666666667
05:28:00,60.96666666666667
05:29:00,56.083333333333336
05:30:00,60.93333333333333
05:31:00,63.0
05:32:00,58.516666666666666
05:33:00,56.2
05:34:00,64.95
05:35:00,61.61666666666667
05:36:00,56.016666666666666
05:37:00,58.766666666666666
05:38:00,53.48333333333333
05:39:00,52.56666666666667
05:40:00,56.1
05:41:00,56.766666666666666
05:42:00,58.93333333333333
05:43:00,132.73333333333332
05:44:00,130.28333333333333
05:45:00,126.98333333333332
05:46:00,129.96666666666667
05:47:00,131.81666666666666
05:48:00,132.11666666666667
