Time,value
00:00:00,13.893297587131368
00:01:00,13.400125234815278
00:02:00,13.36648313833448
00:03:00,13.15773470163436
00:04:00,14.141937790489813
00:05:00,13.08364375211649
00:06:00,14.243404854027435
00:07:00,14.132843791722296
00:08:00,13.788270011066029
00:09:00,13.71600566572238
00:10:00,13.440751930177914
00:11:00,13.627387387387389
00:12:00,13.696568977841316
00:13:00,13.801590044936052
00:14:00,13.430045871559637
00:15:00,13.73780945236309
00:16:00,13.328705440900562
00:17:00,13.700857888847446
00:18:00,12.754158964879853
00:19:00,13.519005847953215
00:20:00,13.323165704863971
00:21:00,13.245488721804511
00:22:00,15.85152250067367
00:23:00,14.141222366710013
00:24:00,13.77563424947146
00:25:00,13.039231174302264
00:26:00,12.85197934595525
00:27:00,14.397012222725216
00:28:00,14.928666963887652
00:29:00,15.04780361757106
00:30:00,14.497441951987406
00:31:00,14.070026933435935
00:32:00,14.509441384736428
00:33:00,15.736170212765954
00:34:00,14.502008032128517
00:35:00,15.015591165006496
00:36:00,14.579817311874727
00:37:00,14.724351050679852
00:38:00,14.887438825448612
00:39:00,14.767872161480234
00:40:00,14.51215038972948
00:41:00,14.264540337711068
00:42:00,14.590079550772112
00:43:00,14.43075453677173
00:44:00,13.51696606786427
00:45:00,14.34172494172494
00:46:00,14.78491744756805
00:47:00,14.386156648451731
00:48:00,14.24811320754717
00:49:00,14.45657447840854
00:50:00,15.109235352532275
00:51:00,14.68524332810047
00:52:00,14.135740971357407
00:53:00,14.323715415019764
00:54:00,14.23675790970494
00:55:00,14.205915387495317
00:56:00,14.479335650830436
00:57:00,14.248462484624843
00:58:00,14.907809110629064
00:59:00,14.717776203966006
01:00:00,14.47255017709563
01:01:00,14.771759549154666
01:02:00,15.443786982248522
01:03:00,15.176699029126212
01:04:00,14.72141652613828
01:05:00,15.289298189901556
01:06:00,15.67470644239924
01:07:00,16.14328717639976
01:08:00,15.49858178380082
01:09:00,15.49528148389196
01:10:00,15.859223300970871
01:11:00,16.30973278720499
01:12:00,17.387136782423816
01:13:00,16.33749609740868
01:14:00,15.578485537861551
01:15:00,15.184228187919464
01:16:00,15.63499344692005
01:17:00,15.878275862068966
01:18:00,16.168626010286555
01:19:00,15.378844711177791
01:20:00,15.55796089385475
01:21:00,16.427890345649583
01:22:00,14.98133631952221
01:23:00,15.662387231089523
01:24:00,15.937431394072448
01:25:00,15.014955537590948
01:26:00,15.173176633252677
01:27:00,16.057412504915455
01:28:00,15.65694383979103
01:29:00,15.527716186252771
01:30:00,16.488779803646565
01:31:00,15.708998302207132
01:32:00,15.42775608290778
01:33:00,15.599391480730224
01:34:00,15.597853309481218
01:35:00,15.577164804469271
01:36:00,16.05110220440882
01:37:00,15.222744360902258
01:38:00,14.790799194089994
01:39:00,15.027036770007212
01:40:00,15.462686567164177
01:41:00,15.098832968636032
01:42:00,14.881443298969073
01:43:00,14.942868247182275
01:44:00,15.395656974604345
01:45:00,15.313945086705203
01:46:00,15.523742525501232
01:47:00,15.131268436578171
01:48:00,15.7884195193008
01:49:00,15.938422758372344
01:50:00,15.603400416377516
01:51:00,15.44785877737823
01:52:00,16.370486111111113
01:53:00,15.487332864180154
01:54:00,15.53048164365106
01:55:00,15.150818530128872
01:56:00,15.484083044982698
01:57:00,15.58467609339033
01:58:00,15.387313961729271
01:59:00,15.472968259504707
02:00:00,14.893034825870645
02:01:00,15.252283718430949
02:02:00,15.347087378640778
02:03:00,15.32721088435374
02:04:00,15.856756756756758
02:05:00,16.123724909509708
02:06:00,15.896459585838342
02:07:00,16.27523576667831
02:08:00,15.413319601785105
02:09:00,16.152646963299773
02:10:00,15.86465541101578
02:11:00,16.578524319868094
02:12:00,17.39809464313603
02:13:00,17.4897806952111
02:14:00,17.208581271531475
02:15:00,17.470305856535454
02:16:00,17.384239888423988
02:17:00,16.507081755714488
02:18:00,16.801939393939396
02:19:00,17.149253731343286
02:20:00,17.23269833614661
02:21:00,17.378731343283583
02:22:00,16.851770483329023
02:23:00,15.896453322462294
02:24:00,15.625899280575538
02:25:00,16.15895556573523
02:26:00,16.225496762670236
02:27:00,16.15173634151736
02:28:00,15.737752863758224
02:29:00,15.5990086094443
02:30:00,15.70372807017544
02:31:00,15.882283834586469
02:32:00,16.22174840085288
02:33:00,15.623695803385116
02:34:00,15.444183864915573
02:35:00,15.653899721448466
02:36:00,15.34444195929322
02:37:00,15.583629893238438
02:38:00,15.488578985333012
02:39:00,14.961094774937797
02:40:00,15.682222756795769
02:41:00,15.328037154729897
02:42:00,15.500687127805772
02:43:00,15.42581369248036
02:44:00,13.748455598455598
02:45:00,11.07822700721567
02:46:00,12.281618313689936
02:47:00,11.509857748939355
02:48:00,12.29150726855394
02:49:00,13.300923822504922
02:50:00,15.125962732919255
02:51:00,17.01576227390181
02:52:00,17.73366834170854
02:53:00,19.151219512195123
02:54:00,17.29474180617779
02:55:00,17.71040723981901
02:56:00,16.062693978895094
02:57:00,16.348454203987284
02:58:00,30.13053924185798
02:59:00,16.916346891788184
03:00:00,16.813796114385504
03:01:00,17.23963599595551
03:02:00,16.546655424395727
03:03:00,17.31921067904817
03:04:00,17.219023426474738
03:05:00,17.483608778108913
